entityId,latitude,longitude,timestamp,entityType,vehicleId,assetId,deliveryId,orderId,packageId,stopId,stopSequence,routeId,driverId,driverName,depot,warehouse,region,status,speed,heading,alertFlag,priority,scheduledTime,eta,actualArrivalTime,deliveryWindowStart,deliveryWindowEnd,completionTime,failedReason,exceptionReason,slaBreachFlag,destinationLatitude,destinationLongitude,fuelLevel,batteryLevel,temperature,sensorValue,maintenanceStatus,itemCategory,itemValue,temperatureSensitiveFlag
DLV-00276,40.5687,-73.9412,2026-05-29T12:20:00.000Z,Delivery,,,DLV-00276,ORD-50275,PKG-80275,STOP-00276,16,R-006,DRV-006,Driver 6,North DC,WH-North,Northeast,Completed,,,,Normal,2026-05-29T13:25:00.000Z,2026-05-29T13:45:00.000Z,2026-05-29T13:43:00.000Z,2026-05-29T13:05:00.000Z,2026-05-29T14:10:00.000Z,2026-05-29T13:50:00.000Z,,,,40.5807,-73.9352,,,,,,Fragile,305,
DLV-00277,33.619,-84.351,2026-05-29T12:21:00.000Z,Service Stop,,,DLV-00277,ORD-50276,PKG-80276,STOP-00277,17,R-007,DRV-007,Driver 7,South DC,WH-South,Southeast,Completed,,,,Normal,2026-05-29T13:26:00.000Z,2026-05-29T13:46:00.000Z,2026-05-29T13:44:00.000Z,2026-05-29T13:06:00.000Z,2026-05-29T14:11:00.000Z,2026-05-29T13:51:00.000Z,,,,33.625,-84.351,,,,,,General,313,
DLV-00278,41.7851,-87.5498,2026-05-29T12:22:00.000Z,Delivery,,,DLV-00278,ORD-50277,PKG-80277,STOP-00278,18,R-008,DRV-008,Driver 8,Central DC,WH-Central,Central,Delayed,,,,Normal,2026-05-29T13:27:00.000Z,2026-05-29T14:37:00.000Z,,2026-05-29T13:07:00.000Z,2026-05-29T14:12:00.000Z,,,Traffic delay,,41.7851,-87.5558,,,,,,General,321,
DLV-00279,33.9962,-118.1207,2026-05-29T12:23:00.000Z,Delivery,,,DLV-00279,ORD-50278,PKG-80278,STOP-00279,19,R-009,DRV-009,Driver 9,West DC,WH-West,West,Failed,,,,Normal,2026-05-29T13:28:00.000Z,2026-05-29T13:48:00.000Z,,2026-05-29T13:08:00.000Z,2026-05-29T14:13:00.000Z,,Customer unavailable,Failed stop,,33.9902,-118.1327,,,,,,General,329,
DLV-00280,32.7577,-96.631,2026-05-29T12:24:00.000Z,Service Stop,,,DLV-00280,ORD-50279,PKG-80279,STOP-00280,20,R-010,DRV-010,Driver 10,Texas Hub,WH-Texas,Southwest,At Risk,,,,Normal,2026-05-29T13:29:00.000Z,2026-05-29T14:39:00.000Z,,2026-05-29T13:09:00.000Z,2026-05-29T14:14:00.000Z,,,Traffic delay,,32.7457,-96.649,,,46,,,Cold chain,337,true
DLV-00281,40.7237,-73.7682,2026-05-29T12:25:00.000Z,Delivery,,,DLV-00281,ORD-50280,PKG-80280,STOP-00281,1,R-011,DRV-011,Driver 11,North DC,WH-North,Northeast,Pending,,,,Normal,2026-05-29T11:10:00.000Z,2026-05-29T11:30:00.000Z,,2026-05-29T10:50:00.000Z,2026-05-29T11:55:00.000Z,,,,,40.7357,-73.7502,,,,,,Fragile,25,
DLV-00282,33.774,-84.178,2026-05-29T12:26:00.000Z,Delivery,,,DLV-00282,ORD-50281,PKG-80281,STOP-00282,2,R-012,DRV-012,Driver 12,South DC,WH-South,Southeast,In Transit,,,,Normal,2026-05-29T11:11:00.000Z,2026-05-29T11:31:00.000Z,,2026-05-29T10:51:00.000Z,2026-05-29T11:56:00.000Z,,,,,33.78,-84.166,,,,,,General,33,
DLV-00283,41.9401,-87.3768,2026-05-29T12:27:00.000Z,Service Stop,,,DLV-00283,ORD-50282,PKG-80282,STOP-00283,3,R-013,DRV-013,Driver 13,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T11:12:00.000Z,2026-05-29T11:32:00.000Z,2026-05-29T11:30:00.000Z,2026-05-29T10:52:00.000Z,2026-05-29T11:57:00.000Z,2026-05-29T11:37:00.000Z,,,,41.9401,-87.3708,,,,,,General,41,
DLV-00284,34.1512,-117.9477,2026-05-29T12:28:00.000Z,Delivery,,,DLV-00284,ORD-50283,PKG-80283,STOP-00284,4,R-014,DRV-014,Driver 14,West DC,WH-West,West,Completed,,,,Normal,2026-05-29T11:13:00.000Z,2026-05-29T11:33:00.000Z,2026-05-29T11:31:00.000Z,2026-05-29T10:53:00.000Z,2026-05-29T11:58:00.000Z,2026-05-29T11:38:00.000Z,,,,34.1452,-117.9477,,,,,,General,49,
DLV-00285,32.9127,-96.458,2026-05-29T12:29:00.000Z,Delivery,,,DLV-00285,ORD-50284,PKG-80284,STOP-00285,5,R-015,DRV-015,Driver 15,Texas Hub,WH-Texas,Southwest,Delayed,,,,Normal,2026-05-29T11:14:00.000Z,2026-05-29T12:24:00.000Z,,2026-05-29T10:54:00.000Z,2026-05-29T11:59:00.000Z,,,Traffic delay,true,32.9007,-96.464,,,,,,General,57,
DLV-00286,40.8787,-74.2562,2026-05-29T12:30:00.000Z,Service Stop,,,DLV-00286,ORD-50285,PKG-80285,STOP-00286,6,R-016,DRV-016,Driver 16,North DC,WH-North,Northeast,Failed,,,,Normal,2026-05-29T11:15:00.000Z,2026-05-29T11:35:00.000Z,,2026-05-29T10:55:00.000Z,2026-05-29T12:00:00.000Z,,Customer unavailable,Failed stop,,40.8907,-74.2682,,,,,,Fragile,65,
DLV-00287,33.929,-84.666,2026-05-29T12:31:00.000Z,Delivery,,,DLV-00287,ORD-50286,PKG-80286,STOP-00287,7,R-017,DRV-017,Driver 17,South DC,WH-South,Southeast,At Risk,,,,High,2026-05-29T11:16:00.000Z,2026-05-29T12:26:00.000Z,,2026-05-29T10:56:00.000Z,2026-05-29T12:01:00.000Z,,,Traffic delay,,33.935,-84.684,,,,,,General,73,
DLV-00288,42.0951,-87.9068,2026-05-29T12:32:00.000Z,Delivery,,,DLV-00288,ORD-50287,PKG-80287,STOP-00288,8,R-018,DRV-018,Driver 18,Central DC,WH-Central,Central,Pending,,,,Normal,2026-05-29T11:17:00.000Z,2026-05-29T11:37:00.000Z,,2026-05-29T10:57:00.000Z,2026-05-29T12:02:00.000Z,,,,,42.0951,-87.8888,,,,,,General,81,
DLV-00289,34.3062,-118.4777,2026-05-29T12:33:00.000Z,Service Stop,,,DLV-00289,ORD-50288,PKG-80288,STOP-00289,9,R-001,DRV-019,Driver 19,West DC,WH-West,West,In Transit,,,,Normal,2026-05-29T11:18:00.000Z,2026-05-29T11:38:00.000Z,,2026-05-29T10:58:00.000Z,2026-05-29T12:03:00.000Z,,,,,34.3002,-118.4657,,,44,,,Cold chain,89,true
DLV-00290,32.5407,-96.988,2026-05-29T12:34:00.000Z,Delivery,,,DLV-00290,ORD-50289,PKG-80289,STOP-00290,10,R-002,DRV-020,Driver 20,Texas Hub,WH-Texas,Southwest,Completed,,,,Normal,2026-05-29T11:19:00.000Z,2026-05-29T11:39:00.000Z,2026-05-29T11:37:00.000Z,2026-05-29T10:59:00.000Z,2026-05-29T12:04:00.000Z,2026-05-29T11:44:00.000Z,,,,32.5287,-96.982,,,,,,General,97,
DLV-00291,40.5067,-74.0832,2026-05-29T12:35:00.000Z,Delivery,,,DLV-00291,ORD-50290,PKG-80290,STOP-00291,11,R-003,DRV-021,Driver 21,North DC,WH-North,Northeast,Completed,,,,Normal,2026-05-29T11:20:00.000Z,2026-05-29T11:40:00.000Z,2026-05-29T11:38:00.000Z,2026-05-29T11:00:00.000Z,2026-05-29T12:05:00.000Z,2026-05-29T11:45:00.000Z,,,,40.5187,-74.0832,,,,,,Fragile,105,
DLV-00292,33.557,-84.493,2026-05-29T12:36:00.000Z,Service Stop,,,DLV-00292,ORD-50291,PKG-80291,STOP-00292,12,R-004,DRV-022,Driver 22,South DC,WH-South,Southeast,Delayed,,,,Normal,2026-05-29T11:21:00.000Z,2026-05-29T12:31:00.000Z,,2026-05-29T11:01:00.000Z,2026-05-29T12:06:00.000Z,,,Traffic delay,,33.563,-84.499,,,,,,General,113,
DLV-00293,41.7231,-87.6918,2026-05-29T12:37:00.000Z,Delivery,,,DLV-00293,ORD-50292,PKG-80292,STOP-00293,13,R-005,DRV-023,Driver 23,Central DC,WH-Central,Central,Failed,,,,Normal,2026-05-29T11:22:00.000Z,2026-05-29T11:42:00.000Z,,2026-05-29T11:02:00.000Z,2026-05-29T12:07:00.000Z,,Customer unavailable,Failed stop,,41.7231,-87.7038,,,,,,General,121,
DLV-00294,33.9342,-118.2627,2026-05-29T12:38:00.000Z,Delivery,,,DLV-00294,ORD-50293,PKG-80293,STOP-00294,14,R-006,DRV-024,Driver 24,West DC,WH-West,West,At Risk,,,,Normal,2026-05-29T11:23:00.000Z,2026-05-29T12:33:00.000Z,,2026-05-29T11:03:00.000Z,2026-05-29T12:08:00.000Z,,,Traffic delay,,33.9282,-118.2807,,,,,,General,129,
DLV-00295,32.6957,-96.815,2026-05-29T12:39:00.000Z,Service Stop,,,DLV-00295,ORD-50294,PKG-80294,STOP-00295,15,R-007,DRV-025,Driver 25,Texas Hub,WH-Texas,Southwest,Pending,,,,Normal,2026-05-29T11:24:00.000Z,2026-05-29T11:44:00.000Z,,2026-05-29T11:04:00.000Z,2026-05-29T12:09:00.000Z,,,,,32.6837,-96.797,,,,,,General,137,
DLV-00296,40.6617,-73.9102,2026-05-29T12:40:00.000Z,Delivery,,,DLV-00296,ORD-50295,PKG-80295,STOP-00296,16,R-008,DRV-026,Driver 26,North DC,WH-North,Northeast,In Transit,,,,Normal,2026-05-29T11:25:00.000Z,2026-05-29T11:45:00.000Z,,2026-05-29T11:05:00.000Z,2026-05-29T12:10:00.000Z,,,,,40.6737,-73.8982,,,,,,Fragile,145,
DLV-00297,33.712,-84.32,2026-05-29T12:41:00.000Z,Delivery,,,DLV-00297,ORD-50296,PKG-80296,STOP-00297,17,R-009,DRV-027,Driver 27,South DC,WH-South,Southeast,Completed,,,,Normal,2026-05-29T11:26:00.000Z,2026-05-29T11:46:00.000Z,2026-05-29T11:44:00.000Z,2026-05-29T11:06:00.000Z,2026-05-29T12:11:00.000Z,2026-05-29T11:51:00.000Z,,,,33.718,-84.314,,,,,,General,153,
DLV-00298,41.8781,-87.5188,2026-05-29T12:42:00.000Z,Service Stop,,,DLV-00298,ORD-50297,PKG-80297,STOP-00298,18,R-010,DRV-028,Driver 28,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T11:27:00.000Z,2026-05-29T11:47:00.000Z,2026-05-29T11:45:00.000Z,2026-05-29T11:07:00.000Z,2026-05-29T12:12:00.000Z,2026-05-29T11:52:00.000Z,,,,41.8781,-87.5188,,,42,,,Cold chain,161,true
DLV-00299,34.0892,-118.0897,2026-05-29T12:43:00.000Z,Delivery,,,DLV-00299,ORD-50298,PKG-80298,STOP-00299,19,R-011,DRV-029,Driver 29,West DC,WH-West,West,Delayed,,,,Normal,2026-05-29T11:28:00.000Z,2026-05-29T12:38:00.000Z,,2026-05-29T11:08:00.000Z,2026-05-29T12:13:00.000Z,,,Traffic delay,,34.0832,-118.0957,,,,,,General,169,
DLV-00300,32.8507,-96.6,2026-05-29T12:44:00.000Z,Delivery,,,DLV-00300,ORD-50299,PKG-80299,STOP-00300,20,R-012,DRV-030,Driver 30,Texas Hub,WH-Texas,Southwest,Failed,,,,High,2026-05-29T11:29:00.000Z,2026-05-29T11:49:00.000Z,,2026-05-29T11:09:00.000Z,2026-05-29T12:14:00.000Z,,Customer unavailable,Failed stop,,32.8387,-96.612,,,,,,General,177,
DLV-00301,40.8167,-73.6952,2026-05-29T12:45:00.000Z,Service Stop,,,DLV-00301,ORD-50300,PKG-80300,STOP-00301,1,R-013,DRV-031,Driver 31,North DC,WH-North,Northeast,At Risk,,,,Normal,2026-05-29T11:30:00.000Z,2026-05-29T12:40:00.000Z,,2026-05-29T11:10:00.000Z,2026-05-29T12:15:00.000Z,,,Traffic delay,true,40.8287,-73.7132,,,,,,Fragile,185,
DLV-00302,33.867,-84.147,2026-05-29T12:46:00.000Z,Delivery,,,DLV-00302,ORD-50301,PKG-80301,STOP-00302,2,R-014,DRV-032,Driver 32,South DC,WH-South,Southeast,Pending,,,,Normal,2026-05-29T11:31:00.000Z,2026-05-29T11:51:00.000Z,,2026-05-29T11:11:00.000Z,2026-05-29T12:16:00.000Z,,,,,33.873,-84.129,,,,,,General,193,
DLV-00303,42.0331,-87.3458,2026-05-29T12:47:00.000Z,Delivery,,,DLV-00303,ORD-50302,PKG-80302,STOP-00303,3,R-015,DRV-033,Driver 33,Central DC,WH-Central,Central,In Transit,,,,Normal,2026-05-29T11:32:00.000Z,2026-05-29T11:52:00.000Z,,2026-05-29T11:12:00.000Z,2026-05-29T12:17:00.000Z,,,,,42.0331,-87.3338,,,,,,General,201,
DLV-00304,34.2442,-117.9167,2026-05-29T12:48:00.000Z,Service Stop,,,DLV-00304,ORD-50303,PKG-80303,STOP-00304,4,R-016,DRV-034,Driver 34,West DC,WH-West,West,Completed,,,,Normal,2026-05-29T11:33:00.000Z,2026-05-29T11:53:00.000Z,2026-05-29T11:51:00.000Z,2026-05-29T11:13:00.000Z,2026-05-29T12:18:00.000Z,2026-05-29T11:58:00.000Z,,,,34.2382,-117.9107,,,,,,General,209,
DLV-00305,33.0057,-97.13,2026-05-29T12:49:00.000Z,Delivery,,,DLV-00305,ORD-50304,PKG-80304,STOP-00305,5,R-017,DRV-035,Driver 35,Texas Hub,WH-Texas,Southwest,Completed,,,,Normal,2026-05-29T11:34:00.000Z,2026-05-29T11:54:00.000Z,2026-05-29T11:52:00.000Z,2026-05-29T11:14:00.000Z,2026-05-29T12:19:00.000Z,2026-05-29T11:59:00.000Z,,,,32.9937,-97.13,,,,,,General,217,
DLV-00306,40.9717,-74.2252,2026-05-29T12:50:00.000Z,Delivery,,,DLV-00306,ORD-50305,PKG-80305,STOP-00306,6,R-018,DRV-036,Driver 36,North DC,WH-North,Northeast,Delayed,,,,Normal,2026-05-29T11:35:00.000Z,2026-05-29T12:45:00.000Z,,2026-05-29T11:15:00.000Z,2026-05-29T12:20:00.000Z,,,Traffic delay,,40.9837,-74.2312,,,,,,Fragile,225,
DLV-00307,33.495,-84.635,2026-05-29T12:51:00.000Z,Service Stop,,,DLV-00307,ORD-50306,PKG-80306,STOP-00307,7,R-001,DRV-037,Driver 37,South DC,WH-South,Southeast,Failed,,,,Normal,2026-05-29T11:36:00.000Z,2026-05-29T11:56:00.000Z,,2026-05-29T11:16:00.000Z,2026-05-29T12:21:00.000Z,,Customer unavailable,Failed stop,,33.501,-84.647,,,51,,,Cold chain,233,true
DLV-00308,41.6611,-87.8338,2026-05-29T12:52:00.000Z,Delivery,,,DLV-00308,ORD-50307,PKG-80307,STOP-00308,8,R-002,DRV-038,Driver 38,Central DC,WH-Central,Central,At Risk,,,,Normal,2026-05-29T11:37:00.000Z,2026-05-29T12:47:00.000Z,,2026-05-29T11:17:00.000Z,2026-05-29T12:22:00.000Z,,,Traffic delay,,41.6611,-87.8518,,,,,,General,241,
DLV-00309,33.8722,-118.4467,2026-05-29T12:53:00.000Z,Delivery,,,DLV-00309,ORD-50308,PKG-80308,STOP-00309,9,R-003,DRV-039,Driver 39,West DC,WH-West,West,Pending,,,,Normal,2026-05-29T11:38:00.000Z,2026-05-29T11:58:00.000Z,,2026-05-29T11:18:00.000Z,2026-05-29T12:23:00.000Z,,,,,33.8662,-118.4287,,,,,,General,249,
DLV-00310,32.6337,-96.957,2026-05-29T12:54:00.000Z,Service Stop,,,DLV-00310,ORD-50309,PKG-80309,STOP-00310,10,R-004,DRV-040,Driver 40,Texas Hub,WH-Texas,Southwest,In Transit,,,,Normal,2026-05-29T11:39:00.000Z,2026-05-29T11:59:00.000Z,,2026-05-29T11:19:00.000Z,2026-05-29T12:24:00.000Z,,,,,32.6217,-96.945,,,,,,General,257,
DLV-00311,40.5997,-74.0522,2026-05-29T12:55:00.000Z,Delivery,,,DLV-00311,ORD-50310,PKG-80310,STOP-00311,11,R-005,DRV-041,Driver 41,North DC,WH-North,Northeast,Completed,,,,Normal,2026-05-29T11:40:00.000Z,2026-05-29T12:00:00.000Z,2026-05-29T11:58:00.000Z,2026-05-29T11:20:00.000Z,2026-05-29T12:25:00.000Z,2026-05-29T12:05:00.000Z,,,,40.6117,-74.0462,,,,,,Fragile,265,
DLV-00312,33.65,-84.462,2026-05-29T12:56:00.000Z,Delivery,,,DLV-00312,ORD-50311,PKG-80311,STOP-00312,12,R-006,DRV-042,Driver 42,South DC,WH-South,Southeast,Completed,,,,Normal,2026-05-29T11:41:00.000Z,2026-05-29T12:01:00.000Z,2026-05-29T11:59:00.000Z,2026-05-29T11:21:00.000Z,2026-05-29T12:26:00.000Z,2026-05-29T12:06:00.000Z,,,,33.656,-84.462,,,,,,General,273,
DLV-00313,41.8161,-87.6608,2026-05-29T12:57:00.000Z,Service Stop,,,DLV-00313,ORD-50312,PKG-80312,STOP-00313,13,R-007,DRV-043,Driver 43,Central DC,WH-Central,Central,Delayed,,,,High,2026-05-29T11:42:00.000Z,2026-05-29T12:52:00.000Z,,2026-05-29T11:22:00.000Z,2026-05-29T12:27:00.000Z,,,Traffic delay,true,41.8161,-87.6668,,,,,,General,281,
DLV-00314,34.0272,-118.2317,2026-05-29T12:58:00.000Z,Delivery,,,DLV-00314,ORD-50313,PKG-80313,STOP-00314,14,R-008,DRV-044,Driver 44,West DC,WH-West,West,Failed,,,,Normal,2026-05-29T11:43:00.000Z,2026-05-29T12:03:00.000Z,,2026-05-29T11:23:00.000Z,2026-05-29T12:28:00.000Z,,Customer unavailable,Failed stop,,34.0212,-118.2437,,,,,,General,289,
DLV-00315,32.7887,-96.742,2026-05-29T12:59:00.000Z,Delivery,,,DLV-00315,ORD-50314,PKG-80314,STOP-00315,15,R-009,DRV-045,Driver 45,Texas Hub,WH-Texas,Southwest,At Risk,,,,Normal,2026-05-29T11:44:00.000Z,2026-05-29T12:54:00.000Z,,2026-05-29T11:24:00.000Z,2026-05-29T12:29:00.000Z,,,Traffic delay,,32.7767,-96.76,,,,,,General,297,
DLV-00316,40.7547,-73.8792,2026-05-29T13:00:00.000Z,Service Stop,,,DLV-00316,ORD-50315,PKG-80315,STOP-00316,16,R-010,DRV-001,Driver 1,North DC,WH-North,Northeast,Pending,,,,Normal,2026-05-29T11:45:00.000Z,2026-05-29T12:05:00.000Z,,2026-05-29T11:25:00.000Z,2026-05-29T12:30:00.000Z,,,,,40.7667,-73.8612,,,49,,,Cold chain,305,true
DLV-00317,33.805,-84.289,2026-05-29T13:01:00.000Z,Delivery,,,DLV-00317,ORD-50316,PKG-80316,STOP-00317,17,R-011,DRV-002,Driver 2,South DC,WH-South,Southeast,In Transit,,,,Normal,2026-05-29T11:46:00.000Z,2026-05-29T12:06:00.000Z,,2026-05-29T11:26:00.000Z,2026-05-29T12:31:00.000Z,,,,,33.811,-84.277,,,,,,General,313,
DLV-00318,41.9711,-87.4878,2026-05-29T13:02:00.000Z,Delivery,,,DLV-00318,ORD-50317,PKG-80317,STOP-00318,18,R-012,DRV-003,Driver 3,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T11:47:00.000Z,2026-05-29T12:07:00.000Z,2026-05-29T12:05:00.000Z,2026-05-29T11:27:00.000Z,2026-05-29T12:32:00.000Z,2026-05-29T12:12:00.000Z,,,,41.9711,-87.4818,,,,,,General,321,
DLV-00319,34.1822,-118.0587,2026-05-29T13:03:00.000Z,Service Stop,,,DLV-00319,ORD-50318,PKG-80318,STOP-00319,19,R-013,DRV-004,Driver 4,West DC,WH-West,West,Completed,,,,Normal,2026-05-29T11:48:00.000Z,2026-05-29T12:08:00.000Z,2026-05-29T12:06:00.000Z,2026-05-29T11:28:00.000Z,2026-05-29T12:33:00.000Z,2026-05-29T12:13:00.000Z,,,,34.1762,-118.0587,,,,,,General,329,
DLV-00320,32.9437,-96.569,2026-05-29T13:04:00.000Z,Delivery,,,DLV-00320,ORD-50319,PKG-80319,STOP-00320,20,R-014,DRV-005,Driver 5,Texas Hub,WH-Texas,Southwest,Delayed,,,,Normal,2026-05-29T11:49:00.000Z,2026-05-29T12:59:00.000Z,,2026-05-29T11:29:00.000Z,2026-05-29T12:34:00.000Z,,,Traffic delay,,32.9317,-96.575,,,,,,General,337,
DLV-00321,40.9097,-73.6642,2026-05-29T11:45:00.000Z,Delivery,,,DLV-00321,ORD-50320,PKG-80320,STOP-00321,1,R-015,DRV-006,Driver 6,North DC,WH-North,Northeast,Failed,,,,Normal,2026-05-29T11:50:00.000Z,2026-05-29T12:10:00.000Z,,2026-05-29T11:30:00.000Z,2026-05-29T12:35:00.000Z,,Customer unavailable,Failed stop,,40.9217,-73.6762,,,,,,Fragile,25,
DLV-00322,33.96,-84.074,2026-05-29T11:46:00.000Z,Service Stop,,,DLV-00322,ORD-50321,PKG-80321,STOP-00322,2,R-016,DRV-007,Driver 7,South DC,WH-South,Southeast,At Risk,,,,Normal,2026-05-29T11:51:00.000Z,2026-05-29T13:01:00.000Z,,2026-05-29T11:31:00.000Z,2026-05-29T12:36:00.000Z,,,Traffic delay,,33.966,-84.092,,,,,,General,33,
DLV-00323,42.1261,-87.3148,2026-05-29T11:47:00.000Z,Delivery,,,DLV-00323,ORD-50322,PKG-80322,STOP-00323,3,R-017,DRV-008,Driver 8,Central DC,WH-Central,Central,Pending,,,,Normal,2026-05-29T11:52:00.000Z,2026-05-29T12:12:00.000Z,,2026-05-29T11:32:00.000Z,2026-05-29T12:37:00.000Z,,,,,42.1261,-87.2968,,,,,,General,41,
DLV-00324,33.8102,-118.5887,2026-05-29T11:48:00.000Z,Delivery,,,DLV-00324,ORD-50323,PKG-80323,STOP-00324,4,R-018,DRV-009,Driver 9,West DC,WH-West,West,In Transit,,,,Normal,2026-05-29T11:53:00.000Z,2026-05-29T12:13:00.000Z,,2026-05-29T11:33:00.000Z,2026-05-29T12:38:00.000Z,,,,,33.8042,-118.5767,,,,,,General,49,
DLV-00325,32.5717,-97.099,2026-05-29T11:49:00.000Z,Service Stop,,,DLV-00325,ORD-50324,PKG-80324,STOP-00325,5,R-001,DRV-010,Driver 10,Texas Hub,WH-Texas,Southwest,Completed,,,,Normal,2026-05-29T11:54:00.000Z,2026-05-29T12:14:00.000Z,2026-05-29T12:12:00.000Z,2026-05-29T11:34:00.000Z,2026-05-29T12:39:00.000Z,2026-05-29T12:19:00.000Z,,,,32.5597,-97.093,,,47,,,Cold chain,57,true
DLV-00326,40.5377,-74.1942,2026-05-29T11:50:00.000Z,Delivery,,,DLV-00326,ORD-50325,PKG-80325,STOP-00326,6,R-002,DRV-011,Driver 11,North DC,WH-North,Northeast,Completed,,,,High,2026-05-29T11:55:00.000Z,2026-05-29T12:15:00.000Z,2026-05-29T12:13:00.000Z,2026-05-29T11:35:00.000Z,2026-05-29T12:40:00.000Z,2026-05-29T12:20:00.000Z,,,,40.5497,-74.1942,,,,,,Fragile,65,
DLV-00327,33.588,-84.604,2026-05-29T11:51:00.000Z,Delivery,,,DLV-00327,ORD-50326,PKG-80326,STOP-00327,7,R-003,DRV-012,Driver 12,South DC,WH-South,Southeast,Delayed,,,,Normal,2026-05-29T11:56:00.000Z,2026-05-29T13:06:00.000Z,,2026-05-29T11:36:00.000Z,2026-05-29T12:41:00.000Z,,,Traffic delay,,33.594,-84.61,,,,,,General,73,
DLV-00328,41.7541,-87.8028,2026-05-29T11:52:00.000Z,Service Stop,,,DLV-00328,ORD-50327,PKG-80327,STOP-00328,8,R-004,DRV-013,Driver 13,Central DC,WH-Central,Central,Failed,,,,Normal,2026-05-29T11:57:00.000Z,2026-05-29T12:17:00.000Z,,2026-05-29T11:37:00.000Z,2026-05-29T12:42:00.000Z,,Customer unavailable,Failed stop,,41.7541,-87.8148,,,,,,General,81,
DLV-00329,33.9652,-118.3737,2026-05-29T11:53:00.000Z,Delivery,,,DLV-00329,ORD-50328,PKG-80328,STOP-00329,9,R-005,DRV-014,Driver 14,West DC,WH-West,West,At Risk,,,,Normal,2026-05-29T11:58:00.000Z,2026-05-29T13:08:00.000Z,,2026-05-29T11:38:00.000Z,2026-05-29T12:43:00.000Z,,,Traffic delay,true,33.9592,-118.3917,,,,,,General,89,
DLV-00330,32.7267,-96.926,2026-05-29T11:54:00.000Z,Delivery,,,DLV-00330,ORD-50329,PKG-80329,STOP-00330,10,R-006,DRV-015,Driver 15,Texas Hub,WH-Texas,Southwest,Pending,,,,Normal,2026-05-29T11:59:00.000Z,2026-05-29T12:19:00.000Z,,2026-05-29T11:39:00.000Z,2026-05-29T12:44:00.000Z,,,,,32.7147,-96.908,,,,,,General,97,
DLV-00331,40.6927,-74.0212,2026-05-29T11:55:00.000Z,Service Stop,,,DLV-00331,ORD-50330,PKG-80330,STOP-00331,11,R-007,DRV-016,Driver 16,North DC,WH-North,Northeast,In Transit,,,,Normal,2026-05-29T12:00:00.000Z,2026-05-29T12:20:00.000Z,,2026-05-29T11:40:00.000Z,2026-05-29T12:45:00.000Z,,,,,40.7047,-74.0092,,,,,,Fragile,105,
DLV-00332,33.743,-84.431,2026-05-29T11:56:00.000Z,Delivery,,,DLV-00332,ORD-50331,PKG-80331,STOP-00332,12,R-008,DRV-017,Driver 17,South DC,WH-South,Southeast,Completed,,,,Normal,2026-05-29T12:01:00.000Z,2026-05-29T12:21:00.000Z,2026-05-29T12:19:00.000Z,2026-05-29T11:41:00.000Z,2026-05-29T12:46:00.000Z,2026-05-29T12:26:00.000Z,,,,33.749,-84.425,,,,,,General,113,
DLV-00333,41.9091,-87.6298,2026-05-29T11:57:00.000Z,Delivery,,,DLV-00333,ORD-50332,PKG-80332,STOP-00333,13,R-009,DRV-018,Driver 18,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T12:02:00.000Z,2026-05-29T12:22:00.000Z,2026-05-29T12:20:00.000Z,2026-05-29T11:42:00.000Z,2026-05-29T12:47:00.000Z,2026-05-29T12:27:00.000Z,,,,41.9091,-87.6298,,,,,,General,121,
DLV-00334,34.1202,-118.2007,2026-05-29T11:58:00.000Z,Service Stop,,,DLV-00334,ORD-50333,PKG-80333,STOP-00334,14,R-010,DRV-019,Driver 19,West DC,WH-West,West,Delayed,,,,Normal,2026-05-29T12:03:00.000Z,2026-05-29T13:13:00.000Z,,2026-05-29T11:43:00.000Z,2026-05-29T12:48:00.000Z,,,Traffic delay,,34.1142,-118.2067,,,45,,,Cold chain,129,true
DLV-00335,32.8817,-96.711,2026-05-29T11:59:00.000Z,Delivery,,,DLV-00335,ORD-50334,PKG-80334,STOP-00335,15,R-011,DRV-020,Driver 20,Texas Hub,WH-Texas,Southwest,Failed,,,,Normal,2026-05-29T12:04:00.000Z,2026-05-29T12:24:00.000Z,,2026-05-29T11:44:00.000Z,2026-05-29T12:49:00.000Z,,Customer unavailable,Failed stop,,32.8697,-96.723,,,,,,General,137,
DLV-00336,40.8477,-73.8062,2026-05-29T12:00:00.000Z,Delivery,,,DLV-00336,ORD-50335,PKG-80335,STOP-00336,16,R-012,DRV-021,Driver 21,North DC,WH-North,Northeast,At Risk,,,,Normal,2026-05-29T12:05:00.000Z,2026-05-29T13:15:00.000Z,,2026-05-29T11:45:00.000Z,2026-05-29T12:50:00.000Z,,,Traffic delay,,40.8597,-73.8242,,,,,,Fragile,145,
DLV-00337,33.898,-84.258,2026-05-29T12:01:00.000Z,Service Stop,,,DLV-00337,ORD-50336,PKG-80336,STOP-00337,17,R-013,DRV-022,Driver 22,South DC,WH-South,Southeast,Pending,,,,Normal,2026-05-29T12:06:00.000Z,2026-05-29T12:26:00.000Z,,2026-05-29T11:46:00.000Z,2026-05-29T12:51:00.000Z,,,,,33.904,-84.24,,,,,,General,153,
